,tweet_id,location
1237,1050141939914420225,"[('Columbia', 'ctc'), ('SC', 'sta')]"
1238,1050125805358071809,"[('Florida', 'sta')]"
1239,1119970660443480066,"[('Sri Lanka', 'con'), ('churches and hotels', 'lan'), ('United States', 'con'), ('Sri Lanka', 'con')]"
1240,1119948744022265857,[]
1241,1119950923592126470,"[('international', 'oth')]"
1242,1119974158182637570,"[('Sri Lanka', 'con'), ('churches', 'lan')]"
1243,1050100789010665474,"[('Panama City', 'ctc'), ('Miami', 'ctc')]"
1244,296159421027975168,"[('Australia', 'con')]"
1245,1119962953275457537,"[('Sri Lanka', 'con')]"
1246,1050085186304704512,"[('Florida', 'sta')]"
1247,1049775193131020288,[]
1248,1050019145780252673,"[('CNNnewsroom', 'oth'), ('Panama City Beach', 'ctc'), ('Bay County', 'oth')]"
1249,1050087024080896002,"[('Gulf Coast', 'reg'), ('northwest Florida', 'reg'), ('Panhandle', 'reg')]"
1250,1049988786220863489,"[('south of the area', 'oth'), ('I 75', 'oth')]"
1251,1050069703916445703,"[('Destin', 'ctc'), ('Panama City', 'ctc'), ('Florida', 'sta')]"
1252,1050039416868261890,"[('Apalachicola', 'ctc'), ('fla.', 'sta'), ('Fla.', 'sta')]"
1253,296185522110480384,"[('New South Wales', 'sta'), ('river', 'oth'), ('Queensland', 'sta')]"
1254,1119951473784156165,"[('Sri Lanka', 'con'), ('India', 'con'), ('Sri Lanka', 'con')]"
1255,1050146219190837248,"[('WhiteHouse', 'lan')]"
1256,1050110617275822080,"[('Florida St.', 'sta'), ('FAMU', 'ctc')]"
1257,592695062468898816,[]
1258,1050170367833034752,[]
1259,1119949681189183488,"[('Pakistani', 'oth'), ('Sri Lanka', 'con'), ('Pakistani', 'oth'), ('NotreDameCathedral', 'lan')]"
1260,1049811851742236673,[]
1261,1050137168956383232,"[('Florida', 'sta')]"
1262,1050126683053936640,"[('Panama City Beach', 'ctc'), ('eastern', 'reg')]"
1263,1040001949880512523,"[('Coastal', 'reg'), ('Wake Co', 'oth'), ('Raleigh', 'ctc'), ('Winston Salem', 'ctc'), ('LJVM Coliseum 2825 University Parkway', 'lan'), ('Wake Co', 'oth')]"
1264,296582825602318336,"[('Australia', 'con')]"
1265,1050140187773169665,[]
1266,1050059931787788288,[]
1267,1050181824721256449,"[('U.S.', 'con'), ('Florida', 'sta'), ('path', 'reg'), ('Los Angeles', 'ctc')]"
1268,1119965187665211394,"[('Churches', 'lan'), ('hotels', 'lan')]"
1269,1049902737641656320,[]
1270,1119973435730350080,"[('Southeast Asia', 'oth'), ('Kerala', 'sta'), ('Tamil Nadu', 'sta')]"
1271,1050039046234402816,"[('Florida', 'sta')]"
1272,1050042564458500096,"[('Florida', 'sta'), ('Gulf Coast', 'reg')]"
1273,1050086393332948992,"[('the water', 'lan'), ('beach', 'reg'), ('the water', 'lan')]"
1274,1050029148025118721,[]
1275,295761209746141184,"[('Queensland', 'sta')]"
1276,1050017159324135425,"[('Florida Panhandle', 'reg'), ('Southwest Alabama', 'reg'), ('South Georgia', 'reg')]"
1277,1049969829384478720,[]
1278,1050108218184257537,[]
1279,1119975737103147008,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1280,1119969842633805827,"[('Sri Lanka', 'con')]"
1281,1050057483518136322,"[('Florida coast', 'reg'), ('Panhandle', 'reg'), ('Panhandle', 'reg')]"
1282,1050014543995437057,"[('gulf coast', 'reg')]"
1283,1050074447267299328,"[('Florida', 'sta')]"
1284,1049902355272093696,[]
1285,1050028779240853505,"[('iran', 'con'), ('the coast', 'reg'), ('shelter', 'lan')]"
1286,1119975835635732482,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1287,1050071562647420928,"[('Apalachicola', 'ctc'), ('porch of the building', 'oth'), ('Water Street', 'oth'), ('Water Street', 'oth')]"
1288,1050110345476526080,"[('Florida', 'sta')]"
1289,1119973510468661248,"[('Sri Lanka', 'con'), ('Ireland', 'con'), ('Sri Lanka', 'con')]"
1290,1119950825714069504,"[('Sri Lanka', 'con'), ('Churches', 'lan')]"
1291,1050149460704153604,"[('Atlantic', 'reg')]"
1292,1119954195073982464,"[('churches', 'lan'), ('Sri Lanka', 'con')]"
1293,1050388491429928960,[]
1294,1119951781570785280,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1295,1050130903295565825,[]
1296,1050164088083496960,[]
1297,1119964984325263360,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1298,1050028579310850050,"[('Florida', 'sta')]"
1299,1050037264879943684,"[('inland', 'reg')]"
1300,1119952535580807168,"[('Sri Lanka', 'con'), ('Churches', 'lan'), ('multi cultural locations', 'lan')]"
1301,1119969845787987969,"[('Colombo', 'ctc'), ('Sri Lanka', 'con')]"
1302,1050081982472830976,"[('Tallahassee', 'ctc'), ('Florida', 'sta')]"
1303,1050111429779615746,"[('Florida panhandle', 'reg')]"
1304,1050026477750603780,[]
1305,1049917067502280704,"[('Georgia Power', 'lan')]"
1306,1050360761074085890,[]
1307,1050087949700882432,"[('Panama City', 'ctc'), ('inside', 'oth')]"
1308,1050065277692628992,"[('Panama City Beach', 'ctc'), ('Florida', 'sta')]"
1309,1119969969805176833,"[('church', 'lan'), ('Colombo', 'ctc'), ('Sri Lanka', 'con')]"
1310,1050134012604366848,"[('Florida Handle', 'reg')]"
1311,592849761885093889,"[('Nepal', 'con')]"
1312,1119965085882044421,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1313,1119975522384138240,"[('Sri Lankan', 'con')]"
1314,1050114964533510144,"[('Augusta', 'ctc')]"
1315,1049822722602258432,[]
1316,1119972582785261569,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('The United States', 'con'), ('Sri Lanka', 'con')]"
1317,1050187991644278784,"[('Florida', 'sta')]"
1318,1050083095267999744,"[('landfall', 'oth')]"
1319,1119952017739399168,"[('Sri Lanka', 'con'), ('Churches', 'lan'), ('Hotels', 'lan'), ('Churches', 'lan')]"
1320,1050085646885416961,"[('GulfStatePark', 'oth')]"
1321,1050283252609626113,[]
1322,1050156098169245698,"[('Florida', 'sta'), ('TyndallAFB', 'lan')]"
1323,1040004931111944192,"[('Waffle House Storm Center', 'lan')]"
1324,1119951845873655809,"[('church', 'ctc'), ('Sri Lanka', 'con'), ('Malegaon', 'ctc'), ('Mecca Masjid', 'lan')]"
1325,1050011483625717761,[]
1326,1050054581357559809,"[('Ala.', 'sta'), ('Farley nuke plant', 'lan')]"
1327,1049993916605296640,"[('Florida', 'sta')]"
1328,1050223365917761536,[]
1329,1050148170657931264,"[('White House', 'lan'), ('areas affected by Hurricane Michael', 'reg')]"
1330,1119951487013203969,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1331,1049886302370451456,"[('landfall', 'ctc')]"
1332,1050150471137136642,"[('Georgia', 'sta')]"
1333,1119952872639041536,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('Colombo', 'ctc')]"
1334,1119965107751145473,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1335,1049856697462738944,[]
1336,1119955317121437696,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1337,1119955329020596225,"[('sri lanka', 'con'), ('The world', 'oth')]"
1338,1050075842976632832,"[('Panama City', 'ctc'), ('Florida', 'sta')]"
1339,1050133018332020747,"[('Panama City', 'ctc'), ('Miami', 'ctc')]"
1340,1050082578605240320,[]
1341,591903252578312192,"[('Kathmandu', 'ctc'), ('airport', 'lan'), ('Nepal', 'con')]"
1342,1050158320139554817,"[('a safe place', 'oth'), ('inland', 'reg')]"
1343,295866925085503494,"[('Australia', 'con')]"
1344,1040005242144911367,"[('east coast', 'reg'), ('Mississippians', 'sta')]"
1345,1050051161594765314,"[('Leesburg Parts Department', 'lan'), ('locations', 'oth')]"
1346,1050094532921106432,"[('AL', 'sta'), ('FL panhandle', 'reg'), ('south central Georgia', 'reg')]"
1347,1049973456161447937,[]
1348,1050198503866228736,"[('Florida Panhandle', 'reg')]"
1349,1049953072351457280,[]
1350,1049828922261692416,"[('cruise ships', 'oth'), ('Florida', 'sta')]"
1351,1050031112427368451,"[('New Jersey', 'sta'), ('Alabama', 'sta')]"
1352,1050361712506036224,"[('Canada', 'con')]"
1353,1119965158959394817,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1354,1049862469458554880,"[('10PM', 'oth'), ('coasts', 'reg')]"
1355,1050120947674607618,[]
1356,1050083341020610560,"[('area', 'oth')]"
1357,1119955438810927104,"[('SRI LANKA', 'con')]"
1358,1050068885137960960,"[('Landfall', 'lan')]"
1359,1119949280834408451,"[('Sri Lanka', 'con')]"
1360,1119973608779067393,"[('Sri Lanka', 'con')]"
1361,1050005014159257600,"[('Florida', 'sta')]"
1362,1050093167679340544,"[('gulf coast', 'reg'), ('interior areas', 'reg')]"
1363,1119962956266184706,"[('Sri Lanka', 'con')]"
1364,1050066528471830534,"[('Thomasville', 'ctc')]"
1365,1050124951775195136,"[('Panama City zoo', 'lan')]"
1366,1050042775176130561,"[('storm proof structures', 'lan')]"
1367,1050162373292638208,"[('Panama City', 'ctc')]"
1368,1119949760679464960,[]
1369,1050140473195515904,[]
1370,1050052600081641472,[]
1371,1050048300294893568,"[('panhandle', 'reg'), ('Panama City', 'ctc')]"
1372,1050078151190011904,"[('The National Hurricane Center', 'lan')]"
1373,1040002443944386560,"[('International Space Station', 'oth'), ('east coast', 'reg'), ('ISS', 'oth')]"
1374,1050193253314777088,"[('Tallahassee', 'ctc')]"
1375,1119974428253622272,"[('SRI LANKA', 'con')]"
1376,1050062896246546432,"[('Florida County', 'oth')]"
1377,1119965036544450562,"[('SriLanka', 'con'), ('Churches', 'lan')]"
1378,1050088354346360833,[]
1379,1049920093935849472,[]
1380,1119973221669978113,"[('hotels', 'lan'), ('churches', 'lan'), ('Sri Lanka', 'con')]"
1381,1049917917184315392,"[('Florida s Gulf Coast', 'reg')]"
1382,1050052071112810497,[]
1383,1050069160527507456,[]
1384,1050082512096112641,"[('Florida', 'sta')]"
1385,1050280443843698688,"[('Pennsylvania', 'sta'), ('Hurricane', 'sta'), ('Florida', 'sta')]"
1386,295759977841315840,"[('Queensland', 'sta'), ('Australian', 'con'), ('Sydney', 'ctc')]"
1387,1119974838125223939,"[('Sri Lanka', 'con')]"
1388,1050090024430067712,"[('Florida', 'sta')]"
1389,1049981173215240192,[]
1390,1049802574252138502,"[('Mike s Tree Company', 'lan'), ('homeowner', 'oth')]"
1391,295799889357590528,"[('Australia', 'con')]"
1392,1119970447196606465,"[('Diyanet Center of America', 'lan'), ('Sri Lanka', 'con')]"
1393,1050068470451372032,"[('South Florida', 'reg')]"
1394,1119949532215820288,"[('Sri Lanka', 'con'), ('hotels', 'lan'), ('churches', 'lan'), ('Colombo', 'ctc'), ('Batticaloa', 'ctc'), ('eastern part of country', 'reg')]"
1395,1050016209792585728,"[('Louisiana', 'sta'), ('Gulf', 'reg'), ('FL', 'sta'), ('MS River', 'oth'), ('N.O . Lakefrt', 'oth')]"
1396,295649385352667136,"[('Queensland', 'ctc')]"
1397,1119965178966224896,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1398,1119974209181114369,"[('Sri Lanka', 'con')]"
1399,1050009297059569664,[]
1400,1040006112462942208,"[('Garden City Beach', 'ctc')]"
1401,1050202158870740993,"[('inland', 'reg')]"
1402,1119950772698013696,"[('Sri Lanka', 'con')]"
1403,1119955084572549120,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con'), ('world', 'oth')]"
1404,1050235541562777600,[]
1405,1050005495623245824,[]
1406,1119971471730905088,"[('SRI LANKA', 'con'), ('Churches', 'lan'), ('hotels', 'lan')]"
1407,1049852914624339968,"[('Hurricane Michael', 'oth')]"
1408,1050159173055500288,"[('Florida', 'sta')]"
1409,1050126133012746240,"[('Florida', 'sta')]"
1410,1050184688202072065,"[('coast', 'reg')]"
1411,1119952204687867905,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1412,1050281364585627648,"[('schools', 'lan')]"
1413,1119968987184549888,"[('Sri Lanka', 'con'), ('church', 'lan'), ('synagogue , mosques and churches', 'lan')]"
1414,1049955277741715456,"[('path', 'oth')]"
1415,1049781448620814337,"[('Loganville', 'ctc')]"
1416,1119950396280250368,[]
1417,1119971469792956416,"[('SRI LANKA', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('Churches', 'lan'), ('Kochikade', 'lan'), ('St Sebastian', 'lan'), ('Hotels', 'lan'), ('Shangri La', 'lan'), ('Cinnamon Grand', 'lan'), ('Kingsbury', 'lan')]"
1418,1119952451480825856,"[('Sri Lanka', 'con')]"
1419,1050142324452454401,"[('Savannah Chatham County', 'oth'), ('Public School', 'lan')]"
1420,1050206485110710273,[]
1421,1119954908273369094,"[('The World', 'oth'), ('hotels', 'lan'), ('churches', 'lan'), ('SriLanka', 'con')]"
1422,296126659566923776,"[('Queensland', 'con')]"
1423,1050231063765770240,"[('Florida', 'sta'), ('Penn State', 'lan')]"
1424,1050370177924308993,"[('U.S.', 'con'), ('Carolinas', 'sta'), ('MidAtlantic', 'reg')]"
1425,1119973466101383168,"[('bridges', 'oth'), ('walls', 'oth')]"
1426,1119952774584774661,"[('church', 'lan'), ('Sri Lanka', 'con'), ('Malegaon , Mecca', 'ctc')]"
1427,1049980503938486273,"[('the path', 'reg')]"
1428,1040003452762578945,"[('Charleston', 'ctc'), ('Downtown', 'ctc'), ('streets', 'oth')]"
1429,1119953014524133376,"[('Sri Lanka', 'con'), ('Churches', 'lan'), ('Hotels', 'lan'), ('Churches', 'lan')]"
1430,1050074855893336065,"[('onshore', 'reg'), ('US', 'con')]"
1431,1119952307834089472,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1432,1050112928857382912,[]
1433,1050116708332130306,[]
1434,1049930833056997382,[]
1435,592836892179169280,[]
1436,1050132527623548928,[]
1437,1119948941095784448,"[('Sri Lanka', 'con')]"
1438,1119965206245851137,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1439,1119955353343418368,"[('Sri Lanka', 'con')]"
1440,1050302360948547585,"[('U.S.', 'con')]"
1441,1050150644001038336,"[('US', 'con'), ('states', 'reg')]"
1442,1050303340473708546,"[('Florida Panhandle', 'reg')]"
1443,1050279397863944192,"[('centre', 'reg')]"
1444,1119975219240873986,"[('Sri Lanka', 'con')]"
1445,1119969926696058881,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('overpass', 'lan')]"
1446,1119951087048458243,"[('Sri Lanka', 'con'), ('hotels', 'lan'), ('churches', 'lan')]"
1447,1119965223895486469,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1448,1119971108449439744,"[('Sri Lanka', 'con')]"
1449,1049860351129542656,[]
1450,1049784771935707137,"[('Shore Acres', 'ctc'), ('florida', 'sta'), ('florida', 'sta')]"
1451,1050062091116302336,"[('the South', 'reg')]"
1452,1050062192656175104,"[('GaStateParks', 'lan')]"
1453,1050064952667529216,[]
1454,1050081080932487169,"[('563 miles SW of Raleigh', 'oth')]"
1455,1050367248492363776,[]
1456,1119953072703197184,"[('world', 'reg'), ('Sri Lanka', 'con'), ('Church', 'lan')]"
1457,1119955089672638464,"[('SRI LANKA', 'con'), ('Churches', 'lan'), ('hotels', 'lan')]"
1458,1050371066248523777,"[('Tallahassee', 'ctc')]"
1459,1050171251950571520,"[('landfall', 'reg'), ('Panama', 'ctc'), ('FL', 'sta')]"
1460,1050061462029459456,"[('Panama City', 'ctc')]"
1461,1050142821091426304,"[('Georgia', 'sta'), ('state', 'sta')]"
1462,1050314449440174080,"[('West Columbia', 'ctc')]"
1463,1050006102304325632,"[('land', 'oth'), ('interior , windowless room', 'oth'), ('highest floor', 'oth')]"
1464,591902846892642304,"[('Everest', 'lan')]"
1465,1050007467160207360,"[('Florida', 'sta'), ('Gulf Coast', 'reg')]"
1466,1050118266344095746,[]
1467,1119969133532274688,"[('Sri Lanka', 'con'), ('country', 'con')]"
1468,1050274271807836160,"[('Florida', 'sta'), ('Georgia', 'sta'), ('Carolina', 'sta')]"
1469,1049962767195824128,[]
1470,1050140106516914176,[]
1471,1050196895606468608,"[('homes', 'lan'), ('Tallahassee', 'oth')]"
1472,1050095510378278912,[]
1473,1119950596499337217,"[('hotel', 'lan')]"
1474,1119973803746967555,"[('SRI LANKA', 'con'), ('Churches', 'lan'), ('hotels', 'lan')]"
1475,1119971276766896130,"[('Sri Lanka', 'con')]"
1476,1050103621268828160,"[('the path', 'reg')]"
1477,1049984688423501827,[]
1478,1119953367881666562,"[('Sri Lanka', 'con')]"
1479,1050262233203298304,"[('costa', 'reg')]"
1480,1049784945961566208,"[('office', 'oth')]"
1481,1119965226445807618,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1482,1050106360325595136,"[('Elbert County School District', 'oth')]"
1483,1050122216640303104,"[('Panama City Beach', 'reg')]"
1484,1050101374858526721,"[('Gatlinburg PigeonForge Tennessee', 'reg')]"
1485,1119974193184088067,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('United States', 'con'), ('Sri Lanka', 'con')]"
1486,1119949411071688704,"[('Sri Lanka', 'con'), ('Canada', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1487,1119956004043657218,[]
1488,1050052415343534081,"[('Florida', 'sta')]"
1489,1119968953319575552,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1490,1049925324568432640,[]
1491,1050118651691626498,"[('WhiteHouse', 'lan'), ('path', 'oth')]"
1492,1050171153812267011,"[('Panama City', 'ctc')]"
1493,1050142416441872384,"[('UK', 'con'), ('Florida', 'sta'), ('Southeastern', 'reg'), ('United States', 'reg')]"
1494,1040005179746082816,"[('Southeastern coast', 'reg'), ('US', 'con')]"
1495,1119974896774283264,"[('Shangri La hotel', 'lan'), ('second floor restaurant', 'oth'), ('Sri Lanka', 'con')]"
1496,1049998859651489792,"[('Florida', 'sta')]"
1497,1119956062281420800,"[('SriLanka', 'con')]"
1498,1049827424232501248,"[('Florida', 'sta'), ('panhandle', 'reg')]"
1499,1049958917814583296,[]
1500,1050076606142849024,[]
1501,1119969221302206464,"[('Catalonia', 'reg'), ('Sri Lanka', 'con')]"
1502,1119953515907043329,"[('Sri Lanka', 'con')]"
1503,1049981954492456960,"[('Florida', 'sta'), ('Panhandle', 'reg')]"
1504,1050343181626339328,"[('Georgia', 'sta')]"
1505,1050056883082592262,[]
1506,1119951924067995648,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1507,1049897172509044736,[]
1508,1050073939047636999,"[('Mexico Beach', 'ctc'), ('FL', 'sta')]"
1509,1050072365294530560,"[('FLORIDA', 'sta')]"
1510,1050376074071351302,[]
1511,1119956821618372608,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1512,1050137231359393793,"[('Florida', 'sta'), ('Coast', 'lan')]"
1513,1050078525636706306,"[('Episcopal Day School', 'lan')]"
1514,1119949421695967232,"[('Sri Lanka', 'con')]"
1515,1050002169544478721,[]
1516,1040002041446318080,"[('Lane College', 'lan')]"
1517,1119974107968413696,[]
1518,1040005516230111232,"[('CCS', 'lan'), ('Cabarrus County', 'lan')]"
1519,1040001964682223616,"[('Space Station', 'oth')]"
1520,1050358459953291269,[]
1521,1119954418647150594,"[('Sri Lanka', 'con')]"
1522,1050222578864988160,"[('Florida', 'sta'), ('Strike Zone', 'oth')]"
1523,1050104793270771712,[]
1524,296150227268816896,"[('Queensland', 'sta'), ('New South Wales', 'sta')]"
1525,1049993192974749697,[]
1526,1040004797024399361,"[('US Southeast', 'reg')]"
1527,1119974935286419457,"[('Sri Lanka', 'con'), ('country', 'reg')]"
1528,1050373545786822656,"[('school districts', 'reg')]"
1529,1049855802956222466,"[('Hurricane', 'sta')]"
1530,1119951598556520449,[]
1531,1050055262172631040,"[('landfall', 'oth'), ('landfall', 'oth')]"
1532,1050129320272904210,"[('Landfall', 'reg')]"
1533,1050133933667565592,"[('Tallahassee', 'ctc')]"
1534,1040001903327817728,"[('Atlantic', 'oth'), ('Gulf of Mexico', 'oth')]"
1535,1049992235083804673,"[('Florida', 'sta'), ('panhandle', 'reg'), ('central', 'reg'), ('NC', 'sta')]"
1536,1050203750034366464,[]
1537,1119949464578482185,"[('Sri Lanka', 'con'), ('Canada', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1538,1050005042936320001,[]
1539,1119969326151471107,"[('Sri Lanka', 'con')]"
1540,1050151622381395969,"[('Alabama', 'sta'), ('Georgia', 'sta')]"
1541,1119968981308149761,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1542,1050359222762901506,"[('Taking Many', 'lan')]"
1543,1049932548636172288,[]
1544,295889995741417474,"[('states', 'oth'), ('Brisbane', 'ctc'), ('Australia', 'con')]"
1545,1119953556629610497,"[('Sri Lanka', 'con'), ('Hospitals', 'lan')]"
1546,1050108820498931713,"[('Florida Panhandle', 'reg')]"
1547,1119952727923023877,"[('Sri Lanka', 'con')]"
1548,1049919345239961602,"[('Florida Panhandle', 'reg')]"
1549,1050121335693828098,[]
1550,1050019766486921219,[]
1551,1050331202010406918,"[('land', 'oth')]"
1552,1119954475458990081,"[('Sri Lanka', 'con')]"
1553,1050009185428103168,[]
1554,1049918589086650368,"[('Florida', 'sta')]"
1555,296121735042985984,"[('eastern Australia', 'reg')]"
1556,1050074747965444096,"[('bar', 'lan')]"
1557,1119974757393264640,"[('Sri Lanka', 'con')]"
1558,1049921299563405314,"[('local', 'reg')]"
1559,1119952331737653248,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1560,1050067099786375168,"[('Mississippi', 'sta')]"
1561,1050121173462372352,"[('Florida Panhandle', 'reg')]"
1562,1119974752666492929,"[('Sri Lanka', 'con'), ('churches and hotels', 'lan'), ('United States', 'con'), ('Sri Lanka', 'con')]"
1563,1050085250943148032,"[('America', 'con')]"
1564,1050165885296623616,"[('Florida', 'sta'), ('coast', 'oth')]"
1565,591902727044603904,[]
1566,1050080563565142016,"[('Mobile', 'oth')]"
1567,1050078507727024129,[]
1568,1050200971043885056,"[('Pennsylvania', 'sta')]"
1569,1050191318348156928,"[('Space Station', 'oth')]"
1570,1119953532726255616,"[('Sri Lanka', 'con')]"
1571,1119974184392777729,"[('Sri Lanka', 'con'), ('Church', 'lan'), ('NZ', 'con')]"
1572,1050003873220325376,"[('Uwharrie National Forest', 'lan'), ('recreation sites', 'lan'), ('west', 'oth')]"
1573,1049983775394938881,"[('Florida', 'sta'), ('Florida', 'sta')]"
1574,1049863398035415040,[]
1575,1050261167824916480,"[('Pennsylvania', 'sta'), ('Florida', 'sta')]"
1576,1050079084259287040,"[('Florida', 'sta'), ('Panhandle', 'reg')]"
1577,1049837032514707456,[]
1578,1050330552925081600,"[('US Gulf', 'reg')]"
1579,1040005522395721728,"[('Rose Garden', 'oth')]"
1580,1050154533421080576,"[('world', 'reg'), ('NOAA', 'lan')]"
1581,1119968973154656256,"[('Palestinian land', 'reg'), ('Notre Dame', 'lan'), ('Sri Lanka', 'con')]"
1582,1050032772499288065,[]
1583,296313671649464322,"[('Australia', 'con'), ('QUEENSLAND S', 'oth'), ('entire suburbs in Bundaberg', 'ctc')]"
1584,1050038363489792001,"[('Hurricane', 'sta')]"
1585,1040002032524918784,"[('PR', 'oth')]"
1586,1050154775801671685,"[('all over', 'reg')]"
1587,1119949530101964801,"[('Sri Lanka', 'con')]"
1588,1050191265223139328,[]
1589,1119955141606637568,"[('Sri Lanka', 'con'), ('churches', 'lan')]"
1590,1050330642167287808,[]
1591,1119952434535833600,"[('churches', 'lan'), ('Sri Lanka', 'con')]"
1592,1049820512229027840,"[('Florida', 'sta')]"
1593,1050211544217337856,[]
1594,1119953570894417921,"[('Sri Lanka', 'con')]"
1595,1119962750573146114,"[('Sri Lanka', 'con')]"
1596,1050083527507742720,"[('Mexico Beach', 'ctc'), ('ashore', 'reg')]"
1597,1119969617508614146,"[('Colombo', 'ctc')]"
1598,1050018267501346816,[]
1599,1050174829075357696,[]
1600,1049776449790640128,"[('HurricaneMichael gawx storm11 https t.co FMAOzajaTo', 'oth'), ('Florida', 'sta')]"
1601,1049775481611067397,[]
1602,1049996480814055425,"[('florida', 'sta')]"
1603,1049966925013544965,"[('Gulf Coast', 'reg')]"
1604,1049957793074241536,"[('landfall', 'lan'), ('Florida', 'sta')]"
1605,591902863376297985,[]
1606,1119956433842393088,"[('statue of Our Lady', 'lan'), ('Katukurunda', 'ctc'), ('Kalutara', 'ctc'), ('Sri Lanka', 'con')]"
1607,1049757364776292352,[]
1608,591902810918264833,"[('Nepal', 'con'), ('corpus christi', 'ctc')]"
1609,1050109443034243074,"[('window', 'oth'), ('building', 'lan'), ('hotel sign', 'oth'), ('McDonalds M', 'lan')]"
1610,1119971573547450368,"[('Sri Lanka', 'con')]"
1611,1119954680761790469,"[('Sri Lanka', 'con')]"
1612,1050160134557769728,"[('Tallahassee', 'ctc')]"
1613,1119968985380945920,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1614,1119956310596956160,"[('Sri Lanka', 'con')]"
1615,1050021828243181569,"[('National Response Coordination Center', 'lan'), ('DC', 'ctc'), ('Atlanta', 'ctc'), ('Florida', 'sta')]"
1616,1050077750441205761,"[('Mexico Beach', 'ctc')]"
1617,1050206186962870273,[]
1618,1050187521542508544,"[('Panama City Wal Mart', 'oth')]"
1619,1119965221572022273,[]
1620,1119973888375521280,"[('Sri Lanka', 'con')]"
1621,1050223320166219776,"[('USA', 'con')]"
1622,1050133341737910272,"[('Florida', 'sta')]"
1623,1119950783506788352,"[('Sri Lanka', 'oth'), ('Mesopotamia', 'oth')]"
1624,1119970985225093120,"[('Sri Lanka', 'con'), ('church and hotel', 'lan')]"
1625,1119973331086610433,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1626,1119948905989443587,"[('NZ', 'con'), ('mosque', 'lan'), ('British', 'lan'), ('Sri Lanka', 'con'), ('churches', 'lan')]"
1627,1119956714760101888,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1628,1050255529099087872,"[('US', 'con')]"
1629,1050067135203090439,"[('Whitehouse', 'lan')]"
1630,1119974636496646144,"[('Sri Lanka', 'con')]"
1631,1049949195384344576,[]
1632,1050088310490759168,"[('MEXICO BEACH', 'ctc'), ('FLORIDA', 'sta')]"
1633,1050140320858628096,[]
1634,1049890723921846275,"[('PanamaCityBeach', 'ctc')]"
1635,295812717590237184,"[('queensland', 'sta')]"
1636,1049814687121063936,"[('Florida Panhandle', 'reg')]"
1637,1050117714474340353,"[('Florida', 'sta')]"
1638,1050140665798172672,"[('hotel', 'oth')]"
1639,1050076457035272192,"[('Florida', 'sta')]"
1640,1119951950340956160,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1641,1049776169053278209,"[('Florida Panhandle s', 'reg')]"
1642,1050021733011415040,"[('path', 'oth'), ('hurricane', 'oth'), ('path', 'oth')]"
1643,1050261379138117632,"[('central georgia', 'sta')]"
1644,1050371330644856832,"[('sky', 'oth'), ('Shell Point Beach', 'ctc'), ('FL', 'sta'), ('carolinas', 'sta'), ('fl', 'sta')]"
1645,1050339875625549824,"[('The World', 'oth')]"
1646,1050097412008742919,[]
1647,1050354099407872000,"[('Hudson Valley', 'reg')]"
1648,1050218211281645568,[]
1649,1050078367830151170,"[('Mexico Beach', 'ctc'), ('Florida', 'sta')]"
1650,1050074891733659650,[]
1651,1049754102102614017,"[('NE Gulf Coast', 'reg')]"
1652,1040003463831150593,"[('Space', 'oth')]"
